"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Token_ID","Method"
"0xdeae83c5ee924ffd8ee4fd06d6a89b80f4fd5734c3ce1167edd8b6edeec42ab9","14981225","1655498983","2022-06-17 20:49:43","0x830bd73e4184cef73443c15111a1df14e495c706","0x1337f7970e8399ccbc625647fce58a9dada5aa66","344", "Settle Current And Create New Auction"
"0xdeae83c5ee924ffd8ee4fd06d6a89b80f4fd5734c3ce1167edd8b6edeec42ab9","14981225","1655498983","2022-06-17 20:49:43","0x0000000000000000000000000000000000000000","0x0bc3807ec262cb779b38d65b38158acc3bfede10","345", "Settle Current And Create New Auction"
"0xdeae83c5ee924ffd8ee4fd06d6a89b80f4fd5734c3ce1167edd8b6edeec42ab9","14981225","1655498983","2022-06-17 20:49:43","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","345", "Settle Current And Create New Auction"
"0x0607e8f8432905f0f3cbdcab5deecc86e54720c1679f5f30b5b2f9da8e2e1773","14981531","1655503582","2022-06-17 22:06:22","0x2573c60a6d127755aa2dc85e342f7da2378a0cc5","0xe26d78c6bff297bbc2da3f80fea9a42028a4260f","60", "Exec Transaction"
"0x0607e8f8432905f0f3cbdcab5deecc86e54720c1679f5f30b5b2f9da8e2e1773","14981531","1655503582","2022-06-17 22:06:22","0x2573c60a6d127755aa2dc85e342f7da2378a0cc5","0xe26d78c6bff297bbc2da3f80fea9a42028a4260f","180", "Exec Transaction"
"0x0607e8f8432905f0f3cbdcab5deecc86e54720c1679f5f30b5b2f9da8e2e1773","14981531","1655503582","2022-06-17 22:06:22","0x2573c60a6d127755aa2dc85e342f7da2378a0cc5","0xe26d78c6bff297bbc2da3f80fea9a42028a4260f","330", "Exec Transaction"
"0x0607e8f8432905f0f3cbdcab5deecc86e54720c1679f5f30b5b2f9da8e2e1773","14981531","1655503582","2022-06-17 22:06:22","0x2573c60a6d127755aa2dc85e342f7da2378a0cc5","0xb1c41c71d36cedea7ddcd5f8d5c5c32ba8f3cbfc","80", "Exec Transaction"
"0x0607e8f8432905f0f3cbdcab5deecc86e54720c1679f5f30b5b2f9da8e2e1773","14981531","1655503582","2022-06-17 22:06:22","0x2573c60a6d127755aa2dc85e342f7da2378a0cc5","0xb1c41c71d36cedea7ddcd5f8d5c5c32ba8f3cbfc","90", "Exec Transaction"
"0x0607e8f8432905f0f3cbdcab5deecc86e54720c1679f5f30b5b2f9da8e2e1773","14981531","1655503582","2022-06-17 22:06:22","0x2573c60a6d127755aa2dc85e342f7da2378a0cc5","0xb1c41c71d36cedea7ddcd5f8d5c5c32ba8f3cbfc","200", "Exec Transaction"
"0x0607e8f8432905f0f3cbdcab5deecc86e54720c1679f5f30b5b2f9da8e2e1773","14981531","1655503582","2022-06-17 22:06:22","0x2573c60a6d127755aa2dc85e342f7da2378a0cc5","0xfc9e8db5e255439f430e058462360dd52b87cb4f","20", "Exec Transaction"
"0x0607e8f8432905f0f3cbdcab5deecc86e54720c1679f5f30b5b2f9da8e2e1773","14981531","1655503582","2022-06-17 22:06:22","0x2573c60a6d127755aa2dc85e342f7da2378a0cc5","0xfc9e8db5e255439f430e058462360dd52b87cb4f","140", "Exec Transaction"
"0x0607e8f8432905f0f3cbdcab5deecc86e54720c1679f5f30b5b2f9da8e2e1773","14981531","1655503582","2022-06-17 22:06:22","0x2573c60a6d127755aa2dc85e342f7da2378a0cc5","0xfc9e8db5e255439f430e058462360dd52b87cb4f","220", "Exec Transaction"
"0x0607e8f8432905f0f3cbdcab5deecc86e54720c1679f5f30b5b2f9da8e2e1773","14981531","1655503582","2022-06-17 22:06:22","0x2573c60a6d127755aa2dc85e342f7da2378a0cc5","0x87757c7fd54d892176e9ecec6767bc16e04a06a8","110", "Exec Transaction"
"0x0607e8f8432905f0f3cbdcab5deecc86e54720c1679f5f30b5b2f9da8e2e1773","14981531","1655503582","2022-06-17 22:06:22","0x2573c60a6d127755aa2dc85e342f7da2378a0cc5","0x87757c7fd54d892176e9ecec6767bc16e04a06a8","150", "Exec Transaction"
"0x0607e8f8432905f0f3cbdcab5deecc86e54720c1679f5f30b5b2f9da8e2e1773","14981531","1655503582","2022-06-17 22:06:22","0x2573c60a6d127755aa2dc85e342f7da2378a0cc5","0x87757c7fd54d892176e9ecec6767bc16e04a06a8","320", "Exec Transaction"
"0x0607e8f8432905f0f3cbdcab5deecc86e54720c1679f5f30b5b2f9da8e2e1773","14981531","1655503582","2022-06-17 22:06:22","0x2573c60a6d127755aa2dc85e342f7da2378a0cc5","0xf476cd75be8fdd197ae0b466a2ec2ae44da41897","190", "Exec Transaction"
"0x0607e8f8432905f0f3cbdcab5deecc86e54720c1679f5f30b5b2f9da8e2e1773","14981531","1655503582","2022-06-17 22:06:22","0x2573c60a6d127755aa2dc85e342f7da2378a0cc5","0xf476cd75be8fdd197ae0b466a2ec2ae44da41897","260", "Exec Transaction"
"0x0607e8f8432905f0f3cbdcab5deecc86e54720c1679f5f30b5b2f9da8e2e1773","14981531","1655503582","2022-06-17 22:06:22","0x2573c60a6d127755aa2dc85e342f7da2378a0cc5","0xf476cd75be8fdd197ae0b466a2ec2ae44da41897","280", "Exec Transaction"
"0x0607e8f8432905f0f3cbdcab5deecc86e54720c1679f5f30b5b2f9da8e2e1773","14981531","1655503582","2022-06-17 22:06:22","0x2573c60a6d127755aa2dc85e342f7da2378a0cc5","0x88f9e324801320a3fc22c8d045a98ad32a490d8e","30", "Exec Transaction"
"0x0607e8f8432905f0f3cbdcab5deecc86e54720c1679f5f30b5b2f9da8e2e1773","14981531","1655503582","2022-06-17 22:06:22","0x2573c60a6d127755aa2dc85e342f7da2378a0cc5","0x88f9e324801320a3fc22c8d045a98ad32a490d8e","240", "Exec Transaction"
"0x0607e8f8432905f0f3cbdcab5deecc86e54720c1679f5f30b5b2f9da8e2e1773","14981531","1655503582","2022-06-17 22:06:22","0x2573c60a6d127755aa2dc85e342f7da2378a0cc5","0x88f9e324801320a3fc22c8d045a98ad32a490d8e","340", "Exec Transaction"
"0x0607e8f8432905f0f3cbdcab5deecc86e54720c1679f5f30b5b2f9da8e2e1773","14981531","1655503582","2022-06-17 22:06:22","0x2573c60a6d127755aa2dc85e342f7da2378a0cc5","0x6223bc5fd16a19bcfae2281dde47861cfe1023ee","70", "Exec Transaction"
"0x0607e8f8432905f0f3cbdcab5deecc86e54720c1679f5f30b5b2f9da8e2e1773","14981531","1655503582","2022-06-17 22:06:22","0x2573c60a6d127755aa2dc85e342f7da2378a0cc5","0x6223bc5fd16a19bcfae2281dde47861cfe1023ee","230", "Exec Transaction"
"0x6c4cace0589d774f69c1289d3db6fb7fe8baefdb1edf2483a98d0ec1caaf99e2","14982169","1655513071","2022-06-18 00:44:31","0xfc9e8db5e255439f430e058462360dd52b87cb4f","0x177751396d8236569c5c7b04232c7b7281a3b9f3","20", "Proxy Assert"
"0x6c4cace0589d774f69c1289d3db6fb7fe8baefdb1edf2483a98d0ec1caaf99e2","14982169","1655513071","2022-06-18 00:44:31","0xfc9e8db5e255439f430e058462360dd52b87cb4f","0x177751396d8236569c5c7b04232c7b7281a3b9f3","140", "Proxy Assert"
"0x6c4cace0589d774f69c1289d3db6fb7fe8baefdb1edf2483a98d0ec1caaf99e2","14982169","1655513071","2022-06-18 00:44:31","0xfc9e8db5e255439f430e058462360dd52b87cb4f","0x177751396d8236569c5c7b04232c7b7281a3b9f3","220", "Proxy Assert"
"0x5968ec83a15eb7b6757900035a8a81b3ad61a83ca9396d1999ac302db1ed1e07","14983260","1655529377","2022-06-18 05:16:17","0xd3e401814d1faa8ca0419ecccbfee93ac7b15b31","0x6b52e83941eb10f9c613c395a834457559a80114","226", "Proxy Assert"
"0xbf13d52ee843548dcadddef5f3fd656bed0424a2fdd70fe2f3a40958b2f4cf70","14986312","1655575109","2022-06-18 17:58:29","0x920d5e8a6d314cd59eb5d9faf526fa7b24e127fa","0x9c34e60ac65ddf9fe822a2a8477f22bccb4463e2","325", "Transfer From"
"0x970050f653fbe339ed6ad5f3c9297ad2842708909d1731f307fed798f84bf90b","14986319","1655575276","2022-06-18 18:01:16","0x9c34e60ac65ddf9fe822a2a8477f22bccb4463e2","0x920d5e8a6d314cd59eb5d9faf526fa7b24e127fa","325", "Transfer From"
"0xcba198a93af4f64aad36c518a5d919e8e98ca636c535e174416e834bf473ebb0","14987090","1655586105","2022-06-18 21:01:45","0x830bd73e4184cef73443c15111a1df14e495c706","0x7fa020f063b3a06153ed755cee5923039efb86a3","345", "Settle Auction With Refund"
"0xcba198a93af4f64aad36c518a5d919e8e98ca636c535e174416e834bf473ebb0","14987090","1655586105","2022-06-18 21:01:45","0x0000000000000000000000000000000000000000","0x0bc3807ec262cb779b38d65b38158acc3bfede10","346", "Settle Auction With Refund"
"0xcba198a93af4f64aad36c518a5d919e8e98ca636c535e174416e834bf473ebb0","14987090","1655586105","2022-06-18 21:01:45","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","346", "Settle Auction With Refund"
"0x1692e31b1f0b6992e55897b76802ec4d719d537b0d43dca4d9dd1639c37c7f5a","14992869","1655672972","2022-06-19 21:09:32","0x830bd73e4184cef73443c15111a1df14e495c706","0xfe0875e12958a019dea15a795c22845179749f50","346", "Settle Auction With Refund"
"0x1692e31b1f0b6992e55897b76802ec4d719d537b0d43dca4d9dd1639c37c7f5a","14992869","1655672972","2022-06-19 21:09:32","0x0000000000000000000000000000000000000000","0x0bc3807ec262cb779b38d65b38158acc3bfede10","347", "Settle Auction With Refund"
"0x1692e31b1f0b6992e55897b76802ec4d719d537b0d43dca4d9dd1639c37c7f5a","14992869","1655672972","2022-06-19 21:09:32","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","347", "Settle Auction With Refund"
"0x58eab7791ef06a6ed19e80111586d5fa1264b53c2280c74b36a5073f0456a3f1","14993898","1655688752","2022-06-20 01:32:32","0xfe0875e12958a019dea15a795c22845179749f50","0x203cc9b81c53fd649bd575e0e19925dd1a2a54da","346", "Transfer From"
"0x032ce0bccd24c1cd545c50e20f2ce98264369438950dd32b79433199ea73f772","14998729","1655759883","2022-06-20 21:18:03","0x830bd73e4184cef73443c15111a1df14e495c706","0xa68fdb0c7ecdc404637c5c06bab82a7bf00609f3","347", "Settle Current And Create New Auction"
"0x032ce0bccd24c1cd545c50e20f2ce98264369438950dd32b79433199ea73f772","14998729","1655759883","2022-06-20 21:18:03","0x0000000000000000000000000000000000000000","0x0bc3807ec262cb779b38d65b38158acc3bfede10","348", "Settle Current And Create New Auction"
"0x032ce0bccd24c1cd545c50e20f2ce98264369438950dd32b79433199ea73f772","14998729","1655759883","2022-06-20 21:18:03","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","348", "Settle Current And Create New Auction"
"0x28c045004af50b0bbb5138ba2d50e0e3c53c9d74650f7bf81f1e2b27c216d6f3","15003503","1655834198","2022-06-21 17:56:38","0x052564eb0fd8b340803df55def89c25c432f43f4","0xd5f279ff9eb21c6d40c8f345a66f2751c4eea1fb","102", "Execute"
"0xdf3a21f86b616b564185aeee462b44a0426ff964ce1b0c235f4ad8bf09604097","15004305","1655846878","2022-06-21 21:27:58","0x830bd73e4184cef73443c15111a1df14e495c706","0x2f2f237d2e655cc0a6f6fef761e5aef13087e71f","348", "Settle Auction With Refund"
"0xdf3a21f86b616b564185aeee462b44a0426ff964ce1b0c235f4ad8bf09604097","15004305","1655846878","2022-06-21 21:27:58","0x0000000000000000000000000000000000000000","0x0bc3807ec262cb779b38d65b38158acc3bfede10","349", "Settle Auction With Refund"
"0xdf3a21f86b616b564185aeee462b44a0426ff964ce1b0c235f4ad8bf09604097","15004305","1655846878","2022-06-21 21:27:58","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","349", "Settle Auction With Refund"
"0x254cc2f8bf5a4ce0489bb816850b39da8e8ed0759a80f27d0864115c6e0460b4","15009727","1655934775","2022-06-22 21:52:55","0x830bd73e4184cef73443c15111a1df14e495c706","0x7b5db6d63f4552b15b20dd16279e9892fdd1b541","349", "Settle Current And Create New Auction"
"0x254cc2f8bf5a4ce0489bb816850b39da8e8ed0759a80f27d0864115c6e0460b4","15009727","1655934775","2022-06-22 21:52:55","0x0000000000000000000000000000000000000000","0x0bc3807ec262cb779b38d65b38158acc3bfede10","350", "Settle Current And Create New Auction"
"0x254cc2f8bf5a4ce0489bb816850b39da8e8ed0759a80f27d0864115c6e0460b4","15009727","1655934775","2022-06-22 21:52:55","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x2573c60a6d127755aa2dc85e342f7da2378a0cc5","350", "Settle Current And Create New Auction"
"0x254cc2f8bf5a4ce0489bb816850b39da8e8ed0759a80f27d0864115c6e0460b4","15009727","1655934775","2022-06-22 21:52:55","0x0000000000000000000000000000000000000000","0x0bc3807ec262cb779b38d65b38158acc3bfede10","351", "Settle Current And Create New Auction"
"0x254cc2f8bf5a4ce0489bb816850b39da8e8ed0759a80f27d0864115c6e0460b4","15009727","1655934775","2022-06-22 21:52:55","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","351", "Settle Current And Create New Auction"
"0x02c4230860fb6cb84e16ff2328f97a95e721a0c939f89d2a8d86d7a1d0e27ccf","15015044","1656021442","2022-06-23 21:57:22","0x830bd73e4184cef73443c15111a1df14e495c706","0x7fa020f063b3a06153ed755cee5923039efb86a3","351", "Settle Auction With Refund"
"0x02c4230860fb6cb84e16ff2328f97a95e721a0c939f89d2a8d86d7a1d0e27ccf","15015044","1656021442","2022-06-23 21:57:22","0x0000000000000000000000000000000000000000","0x0bc3807ec262cb779b38d65b38158acc3bfede10","352", "Settle Auction With Refund"
"0x02c4230860fb6cb84e16ff2328f97a95e721a0c939f89d2a8d86d7a1d0e27ccf","15015044","1656021442","2022-06-23 21:57:22","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","352", "Settle Auction With Refund"
"0xc04efb0d93cfea25e9f0d481b524811189bb95e09f73d74bc8325330d1a9ca6d","15020344","1656106351","2022-06-24 21:32:31","0xf896527c49b44aab3cf22ae356fa3af8e331f280","0xc3bb8481be69bbacd14ed278ea219eb0f19748ac","164", "Pay Back Loan"
"0xd99a6cd1717198ff91a6316d2f474c1e99dfbf492a1e4afdd5294a7580067f6d","15020433","1656107853","2022-06-24 21:57:33","0xc3bb8481be69bbacd14ed278ea219eb0f19748ac","0xf896527c49b44aab3cf22ae356fa3af8e331f280","164", "Accept Offer"
"0xb9095c2719ea0d2de6637e39fd01dd2bacb0779250014355556bf6141c0952fb","15020454","1656108190","2022-06-24 22:03:10","0x830bd73e4184cef73443c15111a1df14e495c706","0x4754b7e3dede42d71d6c92978f25f306176ec7e9","352", "Settle Auction With Refund"
"0xb9095c2719ea0d2de6637e39fd01dd2bacb0779250014355556bf6141c0952fb","15020454","1656108190","2022-06-24 22:03:10","0x0000000000000000000000000000000000000000","0x0bc3807ec262cb779b38d65b38158acc3bfede10","353", "Settle Auction With Refund"
"0xb9095c2719ea0d2de6637e39fd01dd2bacb0779250014355556bf6141c0952fb","15020454","1656108190","2022-06-24 22:03:10","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","353", "Settle Auction With Refund"
"0x9c503a77b58f03d8232b5c39a9dce15197149a3c1a5eedbf619017d2edbf0f68","15020650","1656111427","2022-06-24 22:57:07","0x64e9cd118aa8d45c20efeeefd68679372f5e48dc","0xd5f279ff9eb21c6d40c8f345a66f2751c4eea1fb","264", "Execute"
"0x80369e4d4b452c5b49fedc1f8331d2d01eb32978fc6e495a1c33faa5b8b81849","15023789","1656161740","2022-06-25 12:55:40","0xa8d04cd4e1951291740ef977d56336fdc7f394c5","0x9290745a459a476e5a73f0c49276139a5aef2a84","126", "Proxy Assert"
"0x80369e4d4b452c5b49fedc1f8331d2d01eb32978fc6e495a1c33faa5b8b81849","15023789","1656161740","2022-06-25 12:55:40","0xa8d04cd4e1951291740ef977d56336fdc7f394c5","0x9290745a459a476e5a73f0c49276139a5aef2a84","206", "Proxy Assert"
"0x80369e4d4b452c5b49fedc1f8331d2d01eb32978fc6e495a1c33faa5b8b81849","15023789","1656161740","2022-06-25 12:55:40","0xa8d04cd4e1951291740ef977d56336fdc7f394c5","0x9290745a459a476e5a73f0c49276139a5aef2a84","218", "Proxy Assert"
"0x80369e4d4b452c5b49fedc1f8331d2d01eb32978fc6e495a1c33faa5b8b81849","15023789","1656161740","2022-06-25 12:55:40","0xa8d04cd4e1951291740ef977d56336fdc7f394c5","0x9290745a459a476e5a73f0c49276139a5aef2a84","322", "Proxy Assert"
"0x80369e4d4b452c5b49fedc1f8331d2d01eb32978fc6e495a1c33faa5b8b81849","15023789","1656161740","2022-06-25 12:55:40","0xa8d04cd4e1951291740ef977d56336fdc7f394c5","0x9290745a459a476e5a73f0c49276139a5aef2a84","333", "Proxy Assert"
"0x90e7af48ca65612dcd09b7b4108554a9dfecbb1d3193a6c25efd1df6f8322a96","15025815","1656194667","2022-06-25 22:04:27","0x830bd73e4184cef73443c15111a1df14e495c706","0x184e237b72665d359ff1e9a2ee98d1a7a16ee2e1","353", "Settle Auction With Refund"
"0x90e7af48ca65612dcd09b7b4108554a9dfecbb1d3193a6c25efd1df6f8322a96","15025815","1656194667","2022-06-25 22:04:27","0x0000000000000000000000000000000000000000","0x0bc3807ec262cb779b38d65b38158acc3bfede10","354", "Settle Auction With Refund"
"0x90e7af48ca65612dcd09b7b4108554a9dfecbb1d3193a6c25efd1df6f8322a96","15025815","1656194667","2022-06-25 22:04:27","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","354", "Settle Auction With Refund"
"0xe0ddae9048007f67badcdcc454dd0bf3d7521e60e22f181f5866a7f64888c118","15031137","1656281286","2022-06-26 22:08:06","0x830bd73e4184cef73443c15111a1df14e495c706","0x7dd5b92716542ab2442030df6d87cec437a51ded","354", "Settle Auction With Refund"
"0xe0ddae9048007f67badcdcc454dd0bf3d7521e60e22f181f5866a7f64888c118","15031137","1656281286","2022-06-26 22:08:06","0x0000000000000000000000000000000000000000","0x0bc3807ec262cb779b38d65b38158acc3bfede10","355", "Settle Auction With Refund"
"0xe0ddae9048007f67badcdcc454dd0bf3d7521e60e22f181f5866a7f64888c118","15031137","1656281286","2022-06-26 22:08:06","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","355", "Settle Auction With Refund"
"0x94a0ac8f94f47d2c6763be09d26b7c1a9cc39fbc75d0cec75f61fcbb103b6804","15033921","1656325993","2022-06-27 10:33:13","0x36a5bc205df1ed65c86301022cfc343a6ce546ff","0x2f2f237d2e655cc0a6f6fef761e5aef13087e71f","137", "Transfer From"
"0xcb68b97e88dc503fad9f98bf0087761fd920d948ef127c1f106339ffbb95c0b6","15035260","1656347440","2022-06-27 16:30:40","0x4754b7e3dede42d71d6c92978f25f306176ec7e9","0x8005488ff4f8982d2d8c1d602e6d747b1428dd41","352", "Single ERC721Listing Fill With Precheck"
"0xcb68b97e88dc503fad9f98bf0087761fd920d948ef127c1f106339ffbb95c0b6","15035260","1656347440","2022-06-27 16:30:40","0x8005488ff4f8982d2d8c1d602e6d747b1428dd41","0x3a6760599f8b91dc58c21163e31c2b22d99b0124","352", "Single ERC721Listing Fill With Precheck"
"0x5fcf2cbb2f69dd907fff714bb907ee80c85d0ccad35db6b4877cfdcd52a10079","15036526","1656367772","2022-06-27 22:09:32","0x830bd73e4184cef73443c15111a1df14e495c706","0xf476cd75be8fdd197ae0b466a2ec2ae44da41897","355", "Settle Auction With Refund"
"0x5fcf2cbb2f69dd907fff714bb907ee80c85d0ccad35db6b4877cfdcd52a10079","15036526","1656367772","2022-06-27 22:09:32","0x0000000000000000000000000000000000000000","0x0bc3807ec262cb779b38d65b38158acc3bfede10","356", "Settle Auction With Refund"
"0x5fcf2cbb2f69dd907fff714bb907ee80c85d0ccad35db6b4877cfdcd52a10079","15036526","1656367772","2022-06-27 22:09:32","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","356", "Settle Auction With Refund"
"0x39678d3e6b1befa7f64aa6fab67ffde8359cd3e2c8f6c07ea494c1b4e1b15071","15038804","1656405067","2022-06-28 08:31:07","0xeaf055b5e07527898c2c216b83652612e04b2497","0x89cbb15c7ab08a39328b0e3ddf8cffa8d7c50899","293", "Transfer From"
"0x60d3c014328359852017bf6ba94640a6ea8207e5e159932749a639f7cbf6cfd8","15039579","1656418014","2022-06-28 12:06:54","0x89cbb15c7ab08a39328b0e3ddf8cffa8d7c50899","0xbf28421a82186bf50f496ab937c3368b55adbf19","293", "Transfer From"
"0xd2a896e979314d778b245df1cf930b2950fd5f2a545a1e1b57bbb0019f7655a0","15040007","1656424766","2022-06-28 13:59:26","0x979135450371c24fdd3cbc5904298a92b372f6c8","0xe7fc2c5bf4199ea58252583c1c4cbf7227f6019e","134", "Exec Transaction"
"0x148f957187e753e095be422a03a1b86605857ad15ed99f62c33cdb71476281c9","15040175","1656427529","2022-06-28 14:45:29","0xbf28421a82186bf50f496ab937c3368b55adbf19","0x4d466e0022180b99fc9c7b53bf8efc8b46597e8a","293", "Fulfill Basic Order"
"0xd2a1805de91e821712d66e9f62e38e68e77ce8ba0624128342c7d7c37274f2df","15040206","1656427945","2022-06-28 14:52:25","0x2573c60a6d127755aa2dc85e342f7da2378a0cc5","0xe051deee4bdada672c314bc74d404c03ed920daa","100", "Exec Transaction"
"0xd2a1805de91e821712d66e9f62e38e68e77ce8ba0624128342c7d7c37274f2df","15040206","1656427945","2022-06-28 14:52:25","0x2573c60a6d127755aa2dc85e342f7da2378a0cc5","0xe051deee4bdada672c314bc74d404c03ed920daa","290", "Exec Transaction"
"0xd2a1805de91e821712d66e9f62e38e68e77ce8ba0624128342c7d7c37274f2df","15040206","1656427945","2022-06-28 14:52:25","0x2573c60a6d127755aa2dc85e342f7da2378a0cc5","0xe051deee4bdada672c314bc74d404c03ed920daa","310", "Exec Transaction"
"0x1c77487aa99a3e0fc9674a26dc23c203b92d6103408c5f1998649469e13f90f0","15040472","1656432003","2022-06-28 16:00:03","0x4d466e0022180b99fc9c7b53bf8efc8b46597e8a","0xba547645be1908476e6c3dfe52b5f2c119ad72e0","293", "Transfer From"
"0x9c30e396c6c4b5c12c59e858713ee1fd10efceb0b0abba16cad32d87203082c3","15040766","1656436991","2022-06-28 17:23:11","0xe051deee4bdada672c314bc74d404c03ed920daa","0xda104377d10aab4c7de7d49f772905f43ec85589","310", "Transfer From"
"0x9c03e0067da30d2206f1194647dbfd361131bc36827ad61558890275057c1edc","15041099","1656442293","2022-06-28 18:51:33","0x4754b7e3dede42d71d6c92978f25f306176ec7e9","0xf894fea045eccb2927e2e0cb15c12debee9f2be8","278", "Transfer From"
"0x60bb67b854c87f6be121941f5d90edd09ecad49cc2a6f48f62d2159ffafc8239","15041877","1656454333","2022-06-28 22:12:13","0x830bd73e4184cef73443c15111a1df14e495c706","0xe1e959800a8ec49eacc0d9f953d917d425163088","356", "Settle Auction With Refund"
"0x60bb67b854c87f6be121941f5d90edd09ecad49cc2a6f48f62d2159ffafc8239","15041877","1656454333","2022-06-28 22:12:13","0x0000000000000000000000000000000000000000","0x0bc3807ec262cb779b38d65b38158acc3bfede10","357", "Settle Auction With Refund"
